timestamp_utc,price_da_eur_mwh,load_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,solar_forecast_mw,timestamp_cet,hour,day_of_week,month,is_weekend,wind_total_forecast_mw,renewable_forecast_mw,residual_load_forecast_mw,price_lag_24,price_lag_168,price_roll_7d,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos
2025-07-14 15:00:00+00:00,84.58,46923.24,7454.0,38.5,19245.25,2025-07-14 17:00:00+02:00,17,0,7,0,7492.5,26737.75,20185.489999999998,73.4,72.3,86.50797619047619,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-14 16:00:00+00:00,98.94,43082.93,6470.5,42.5,12839.5,2025-07-14 18:00:00+02:00,18,0,7,0,6513.0,19352.5,23730.43,100.61,87.95,86.46773809523809,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-14 17:00:00+00:00,110.11,39833.44,5151.0,45.5,6450.0,2025-07-14 19:00:00+02:00,19,0,7,0,5196.5,11646.5,28186.940000000002,113.74,92.27,86.47714285714287,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-14 18:00:00+00:00,139.99,36927.52,4270.75,47.25,2125.75,2025-07-14 20:00:00+02:00,20,0,7,0,4318.0,6443.75,30483.769999999997,120.0,97.28,86.4752380952381,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-14 19:00:00+00:00,141.57,35918.46,4155.0,61.0,172.25,2025-07-14 21:00:00+02:00,21,0,7,0,4216.0,4388.25,31530.21,127.7,109.92,86.49107142857143,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-14 20:00:00+00:00,126.14,33578.56,4133.5,101.75,0.0,2025-07-14 22:00:00+02:00,22,0,7,0,4235.25,4235.25,29343.309999999998,126.94,110.09,86.51922619047619,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-14 21:00:00+00:00,115.15,34074.23,4105.75,181.75,0.0,2025-07-14 23:00:00+02:00,23,0,7,0,4287.5,4287.5,29786.730000000003,115.41,95.82,86.54678571428572,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-14 22:00:00+00:00,106.1,32623.12,5246.75,338.0,0.0,2025-07-15 00:00:00+02:00,0,1,7,0,5584.75,5584.75,27038.37,114.02,103.83,86.51809523809524,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-14 23:00:00+00:00,103.06,32268.34,5638.5,667.75,0.0,2025-07-15 01:00:00+02:00,1,1,7,0,6306.25,6306.25,25962.09,104.01,92.9,86.49779761904763,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 00:00:00+00:00,93.86,33314.15,6353.5,1092.5,0.0,2025-07-15 02:00:00+02:00,2,1,7,0,7446.0,7446.0,25868.15,98.17,86.13,86.4754761904762,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 01:00:00+00:00,88.28,34902.11,7122.5,1515.75,0.0,2025-07-15 03:00:00+02:00,3,1,7,0,8638.25,8638.25,26263.86,94.94,84.78,86.45059523809523,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 02:00:00+00:00,87.12,37167.92,7825.25,1840.5,0.0,2025-07-15 04:00:00+02:00,4,1,7,0,9665.75,9665.75,27502.17,99.32,85.37,86.44059523809523,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 03:00:00+00:00,93.0,42190.97,8332.5,2036.75,332.0,2025-07-15 05:00:00+02:00,5,1,7,0,10369.25,10701.25,31489.72,108.93,91.14,86.44482142857143,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 04:00:00+00:00,110.33,46936.71,8622.25,2079.25,2729.25,2025-07-15 06:00:00+02:00,6,1,7,0,10701.5,13430.75,33505.96,117.87,107.99,86.34761904761905,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 05:00:00+00:00,113.41,51396.93,8379.5,2072.75,7927.25,2025-07-15 07:00:00+02:00,7,1,7,0,10452.25,18379.5,33017.43,121.62,118.65,86.21636904761904,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 06:00:00+00:00,106.86,56160.85,7791.5,2102.75,14866.25,2025-07-15 08:00:00+02:00,8,1,7,0,9894.25,24760.5,31400.35,112.06,117.76,85.97690476190476,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 07:00:00+00:00,90.82,58233.9,7818.5,1958.5,21580.75,2025-07-15 09:00:00+02:00,9,1,7,0,9777.0,31357.75,26876.15,92.43,94.06,85.74142857142859,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 08:00:00+00:00,77.67,59994.47,8247.75,1764.0,26809.75,2025-07-15 10:00:00+02:00,10,1,7,0,10011.75,36821.5,23172.97,84.58,81.78,85.59821428571429,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 09:00:00+00:00,65.0,62452.87,8793.75,1686.75,30222.0,2025-07-15 11:00:00+02:00,11,1,7,0,10480.5,40702.5,21750.370000000003,79.67,78.44,85.42375,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 10:00:00+00:00,59.19,63717.99,9660.5,1666.25,32007.5,2025-07-15 12:00:00+02:00,12,1,7,0,11326.75,43334.25,20383.739999999998,70.98,60.15,85.30910714285714,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 11:00:00+00:00,47.26,63450.65,10916.5,1650.0,32550.0,2025-07-15 13:00:00+02:00,13,1,7,0,12566.5,45116.5,18334.15,64.17,54.72,85.26845238095238,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 12:00:00+00:00,40.2,61222.99,12155.0,1571.25,31582.5,2025-07-15 14:00:00+02:00,14,1,7,0,13726.25,45308.75,15914.239999999998,57.15,53.04,85.29303571428571,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 13:00:00+00:00,42.57,57573.31,12836.5,1521.25,29509.25,2025-07-15 15:00:00+02:00,15,1,7,0,14357.75,43867.0,13706.309999999998,55.82,54.65,85.32369047619048,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 14:00:00+00:00,65.0,56177.97,12665.25,1439.25,25655.75,2025-07-15 16:00:00+02:00,16,1,7,0,14104.5,39760.25,16417.72,71.1,65.2,85.43434523809523,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 15:00:00+00:00,84.87,50866.81,11666.75,1314.25,20366.75,2025-07-15 17:00:00+02:00,17,1,7,0,12981.0,33347.75,17519.059999999998,84.58,79.98,85.50744047619048,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 16:00:00+00:00,101.54,45959.28,9668.75,1200.0,13414.0,2025-07-15 18:00:00+02:00,18,1,7,0,10868.75,24282.75,21676.53,98.94,83.92,85.57285714285715,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 17:00:00+00:00,108.15,40905.7,7176.0,1109.25,6558.5,2025-07-15 19:00:00+02:00,19,1,7,0,8285.25,14843.75,26061.949999999997,110.11,102.1,85.67904761904762,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 18:00:00+00:00,119.78,37854.69,5206.75,1001.25,2112.5,2025-07-15 20:00:00+02:00,20,1,7,0,6208.0,8320.5,29534.190000000002,139.99,122.77,85.9332738095238,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 19:00:00+00:00,141.99,36180.69,4176.0,906.25,169.75,2025-07-15 21:00:00+02:00,21,1,7,0,5082.25,5252.0,30928.690000000002,141.57,123.34,86.12166666666667,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 20:00:00+00:00,121.28,34722.7,3640.75,853.5,0.0,2025-07-15 22:00:00+02:00,22,1,7,0,4494.25,4494.25,30228.449999999997,126.14,116.65,86.21720238095239,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 21:00:00+00:00,112.45,33422.13,3546.5,893.0,0.0,2025-07-15 23:00:00+02:00,23,1,7,0,4439.5,4439.5,28982.629999999997,115.15,100.95,86.3322619047619,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-15 22:00:00+00:00,97.63,32119.49,5430.5,1087.25,0.0,2025-07-16 00:00:00+02:00,0,2,7,0,6517.75,6517.75,25601.74,106.1,97.15,86.3457738095238,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-15 23:00:00+00:00,93.99,32621.98,6147.25,1239.25,0.0,2025-07-16 01:00:00+02:00,1,2,7,0,7386.5,7386.5,25235.48,103.06,86.85,86.40625,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 00:00:00+00:00,86.67,33414.23,7177.5,1383.5,0.0,2025-07-16 02:00:00+02:00,2,2,7,0,8561.0,8561.0,24853.230000000003,93.86,83.86,86.4522619047619,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 01:00:00+00:00,83.43,34842.3,8075.0,1488.75,0.0,2025-07-16 03:00:00+02:00,3,2,7,0,9563.75,9563.75,25278.550000000003,88.28,84.65,86.47309523809524,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 02:00:00+00:00,84.26,36686.08,8749.0,1597.75,0.0,2025-07-16 04:00:00+02:00,4,2,7,0,10346.75,10346.75,26339.33,87.12,85.1,86.4835119047619,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 03:00:00+00:00,90.41,41687.63,9132.75,1624.0,278.5,2025-07-16 05:00:00+02:00,5,2,7,0,10756.75,11035.25,30652.379999999997,93.0,96.15,86.49458333333334,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 04:00:00+00:00,105.74,46372.61,9312.25,1538.5,2358.75,2025-07-16 06:00:00+02:00,6,2,7,0,10850.75,13209.5,33163.11,110.33,113.66,86.5085119047619,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 05:00:00+00:00,112.63,50398.59,8630.75,1415.25,6968.75,2025-07-16 07:00:00+02:00,7,2,7,0,10046.0,17014.75,33383.84,113.41,116.46,86.47732142857143,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 06:00:00+00:00,111.92,54690.82,7912.0,1267.5,12726.0,2025-07-16 08:00:00+02:00,8,2,7,0,9179.5,21905.5,32785.32,106.86,113.59,86.41244047619048,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 07:00:00+00:00,104.21,57627.27,8242.0,1095.5,17966.0,2025-07-16 09:00:00+02:00,9,2,7,0,9337.5,27303.5,30323.769999999997,90.82,95.66,86.39315476190475,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 08:00:00+00:00,89.8,60339.38,9078.0,925.25,21730.0,2025-07-16 10:00:00+02:00,10,2,7,0,10003.25,31733.25,28606.129999999997,77.67,84.68,86.36869047619048,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 09:00:00+00:00,85.65,60149.34,9523.5,785.75,24089.0,2025-07-16 11:00:00+02:00,11,2,7,0,10309.25,34398.25,25751.089999999997,65.0,77.77,86.28869047619048,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 10:00:00+00:00,81.96,59840.99,9817.0,698.5,25631.75,2025-07-16 12:00:00+02:00,12,2,7,0,10515.5,36147.25,23693.739999999998,59.19,65.67,86.28297619047619,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 11:00:00+00:00,78.62,59225.33,10185.5,661.0,26460.0,2025-07-16 13:00:00+02:00,13,2,7,0,10846.5,37306.5,21918.83,47.26,46.69,86.23857142857143,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 12:00:00+00:00,68.06,57748.13,10678.25,650.0,26064.75,2025-07-16 14:00:00+02:00,14,2,7,0,11328.25,37393.0,20355.129999999997,40.2,37.78,86.16214285714285,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 13:00:00+00:00,69.2,55654.66,11140.0,672.25,24590.75,2025-07-16 15:00:00+02:00,15,2,7,0,11812.25,36403.0,19251.660000000003,42.57,48.32,86.09023809523809,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 14:00:00+00:00,80.86,53900.81,11384.0,740.0,21630.5,2025-07-16 16:00:00+02:00,16,2,7,0,12124.0,33754.5,20146.309999999998,65.0,71.13,86.08904761904762,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 15:00:00+00:00,89.09,51032.38,11390.75,857.25,17266.5,2025-07-16 17:00:00+02:00,17,2,7,0,12248.0,29514.5,21517.879999999997,84.87,84.73,86.11815476190476,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 16:00:00+00:00,95.49,47703.6,10776.25,1006.75,11618.5,2025-07-16 18:00:00+02:00,18,2,7,0,11783.0,23401.5,24302.1,101.54,99.01,86.22303571428571,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 17:00:00+00:00,108.37,44908.83,9492.25,1164.5,5875.0,2025-07-16 19:00:00+02:00,19,2,7,0,10656.75,16531.75,28377.08,108.15,115.98,86.25904761904762,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 18:00:00+00:00,119.72,42962.49,8291.25,1347.25,1911.0,2025-07-16 20:00:00+02:00,20,2,7,0,9638.5,11549.5,31412.989999999998,119.78,135.34,86.24125,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 19:00:00+00:00,129.04,42255.99,7899.75,1520.75,147.5,2025-07-16 21:00:00+02:00,21,2,7,0,9420.5,9568.0,32687.989999999998,141.99,138.24,86.35226190476189,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 20:00:00+00:00,120.71,40634.23,8082.0,1663.75,0.0,2025-07-16 22:00:00+02:00,22,2,7,0,9745.75,9745.75,30888.480000000003,121.28,119.79,86.37982142857143,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 21:00:00+00:00,110.55,39825.11,8426.0,1810.5,0.0,2025-07-16 23:00:00+02:00,23,2,7,0,10236.5,10236.5,29588.61,112.45,104.9,86.44827380952381,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-16 22:00:00+00:00,103.76,38554.21,8290.75,2138.5,0.0,2025-07-17 00:00:00+02:00,0,3,7,0,10429.25,10429.25,28124.96,97.63,100.91,86.45113095238095,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-16 23:00:00+00:00,98.33,37935.1,8559.0,2301.0,0.0,2025-07-17 01:00:00+02:00,1,3,7,0,10860.0,10860.0,27075.1,93.99,95.73,86.49363095238095,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 00:00:00+00:00,89.96,37252.91,9080.25,2357.75,0.0,2025-07-17 02:00:00+02:00,2,3,7,0,11438.0,11438.0,25814.910000000003,86.67,89.1,86.51035714285715,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 01:00:00+00:00,84.81,37507.85,9510.75,2341.0,0.0,2025-07-17 03:00:00+02:00,3,3,7,0,11851.75,11851.75,25656.1,83.43,86.45,86.50309523809524,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 02:00:00+00:00,85.76,39223.08,9822.0,2327.75,0.0,2025-07-17 04:00:00+02:00,4,3,7,0,12149.75,12149.75,27073.33,84.26,87.97,86.49809523809525,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 03:00:00+00:00,89.0,43892.0,10097.0,2451.75,254.5,2025-07-17 05:00:00+02:00,5,3,7,0,12548.75,12803.25,31088.75,90.41,98.62,86.46392857142857,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 04:00:00+00:00,104.05,48840.26,10134.25,2664.5,2463.25,2025-07-17 06:00:00+02:00,6,3,7,0,12798.75,15262.0,33578.26,105.74,107.61,86.41678571428572,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 05:00:00+00:00,110.33,53885.48,9628.5,2787.75,7237.25,2025-07-17 07:00:00+02:00,7,3,7,0,12416.25,19653.5,34231.98,112.63,107.23,86.3939880952381,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 06:00:00+00:00,105.92,59568.17,9569.0,2647.5,13703.5,2025-07-17 08:00:00+02:00,8,3,7,0,12216.5,25920.0,33648.17,111.92,105.35,86.3840476190476,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 07:00:00+00:00,93.1,62415.21,10454.75,2383.75,20265.5,2025-07-17 09:00:00+02:00,9,3,7,0,12838.5,33104.0,29311.21,104.21,88.9,86.43494047619048,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 08:00:00+00:00,85.0,64389.92,11545.5,2193.25,25558.25,2025-07-17 10:00:00+02:00,10,3,7,0,13738.75,39297.0,25092.92,89.8,82.0,86.46541666666666,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 09:00:00+00:00,77.07,66015.82,12208.75,2030.0,28880.25,2025-07-17 11:00:00+02:00,11,3,7,0,14238.75,43119.0,22896.820000000007,85.65,65.33,86.51232142857144,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 10:00:00+00:00,70.17,66398.57,12657.25,1975.5,30619.5,2025-07-17 12:00:00+02:00,12,3,7,0,14632.75,45252.25,21146.320000000007,81.96,45.22,86.60928571428572,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 11:00:00+00:00,55.26,65027.58,13054.75,1977.25,30770.5,2025-07-17 13:00:00+02:00,13,3,7,0,15032.0,45802.5,19225.08,78.62,39.51,86.79934523809524,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 12:00:00+00:00,49.78,62670.68,13532.0,2015.25,29524.5,2025-07-17 14:00:00+02:00,14,3,7,0,15547.25,45071.75,17598.93,68.06,39.55,86.97958333333334,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 13:00:00+00:00,66.18,58590.76,13695.0,2034.75,27064.25,2025-07-17 15:00:00+02:00,15,3,7,0,15729.75,42794.0,15796.760000000002,69.2,56.71,87.10386904761904,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 14:00:00+00:00,74.79,54845.52,13433.25,2003.75,23116.75,2025-07-17 16:00:00+02:00,16,3,7,0,15437.0,38553.75,16291.769999999997,80.86,76.8,87.16178571428571,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 15:00:00+00:00,82.71,51993.43,12796.5,1940.0,17972.25,2025-07-17 17:00:00+02:00,17,3,7,0,14736.5,32708.75,19284.68,89.09,86.4,87.18773809523809,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 16:00:00+00:00,94.98,48711.72,11711.25,1824.5,11761.75,2025-07-17 18:00:00+02:00,18,3,7,0,13535.75,25297.5,23414.22,95.49,100.2,87.16678571428572,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 17:00:00+00:00,109.73,45274.15,10242.75,1669.5,5775.75,2025-07-17 19:00:00+02:00,19,3,7,0,11912.25,17688.0,27586.15,108.37,114.39,87.12148809523809,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 18:00:00+00:00,120.75,42869.8,9041.75,1470.75,1864.5,2025-07-17 20:00:00+02:00,20,3,7,0,10512.5,12377.0,30492.800000000003,119.72,134.67,87.0285119047619,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 19:00:00+00:00,132.0,41309.45,8369.0,1222.25,163.25,2025-07-17 21:00:00+02:00,21,3,7,0,9591.25,9754.5,31554.949999999997,129.04,132.7,86.97375,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 20:00:00+00:00,125.07,38800.54,7720.25,964.5,0.0,2025-07-17 22:00:00+02:00,22,3,7,0,8684.75,8684.75,30115.79,120.71,120.88,86.9792261904762,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 21:00:00+00:00,114.18,37137.49,6913.0,758.75,0.0,2025-07-17 23:00:00+02:00,23,3,7,0,7671.75,7671.75,29465.739999999998,110.55,107.69,87.01285714285716,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-17 22:00:00+00:00,106.8,35173.98,5651.0,767.5,0.0,2025-07-18 00:00:00+02:00,0,4,7,0,6418.5,6418.5,28755.480000000003,103.76,104.75,87.02982142857142,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-17 23:00:00+00:00,99.15,33710.92,4762.75,599.25,0.0,2025-07-18 01:00:00+02:00,1,4,7,0,5362.0,5362.0,28348.92,98.33,99.57,87.04529761904762,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-18 00:00:00+00:00,95.36,32912.1,3985.75,465.25,0.0,2025-07-18 02:00:00+02:00,2,4,7,0,4451.0,4451.0,28461.1,89.96,95.0,87.05041666666666,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-18 01:00:00+00:00,96.37,33051.27,3235.0,364.5,0.0,2025-07-18 03:00:00+02:00,3,4,7,0,3599.5,3599.5,29451.769999999997,84.81,90.69,87.04065476190476,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-18 02:00:00+00:00,98.66,34285.29,2536.75,294.5,0.0,2025-07-18 04:00:00+02:00,4,4,7,0,2831.25,2831.25,31454.04,85.76,91.53,87.02749999999999,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-18 03:00:00+00:00,108.23,37498.59,1977.0,242.0,207.5,2025-07-18 05:00:00+02:00,5,4,7,0,2219.0,2426.5,35072.09,89.0,99.4,86.9702380952381,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-18 04:00:00+00:00,115.92,42855.25,1494.5,194.25,2266.25,2025-07-18 06:00:00+02:00,6,4,7,0,1688.75,3955.0,38900.25,104.05,107.41,86.9490476190476,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-18 05:00:00+00:00,116.17,49003.11,1061.5,142.5,7441.75,2025-07-18 07:00:00+02:00,7,4,7,0,1204.0,8645.75,40357.36,110.33,105.92,86.9675,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-18 06:00:00+00:00,109.39,54244.98,775.25,100.75,15003.25,2025-07-18 08:00:00+02:00,8,4,7,0,876.0,15879.25,38365.73,105.92,105.18,86.97089285714284,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-18 07:00:00+00:00,98.13,57521.26,632.25,62.25,22717.5,2025-07-18 09:00:00+02:00,9,4,7,0,694.5,23412.0,34109.26,93.1,93.3,86.99589285714285,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2025-07-18 08:00:00+00:00,84.98,59658.42,579.75,37.25,29025.25,2025-07-18 10:00:00+02:00,10,4,7,0,617.0,29642.25,30016.17,85.0,82.9,87.01375,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
